0.31134,0.63761,0.82037,0.6338
0.53241,0.61944,0.62949,0.83986
0.43256,0.86221,0.77141,0.81769
0.068312,0.41415,0.5425,0.59059
0.32615,0.45041,0.60456,0.8781
0.63624,0.52431,0.88868,1.1576
-0.038941,0.2901,0.51359,0.38996
0.46603,0.3735,0.54053,0.80212
0.28998,0.4327,0.73618,0.2777
0.27226,0.5156,0.62679,0.77104
